subject,course number,title,lecture hours,lab hours,description
CSCE,617,Co-Design of Embedded Systems (CODES),3,0,"Co-design methodologies of hardware-software systems; models of computation (MOC), system specification, co-simulation, synthesis, and verification; hardware-software implementation; core-based systems and interfaces, performance analysis and optimization; system on chip, power aware design. Prerequisites: CSCE 462 or equivalent, CSCE 410 and graduate classification."
CSCE,619,Networks and Distributed Computing,3,0,"Computer network concepts including network architecture, layering, protocols, packet switching and virtual circuits; performance evaluation and design considerations for local area networks; packet distributed networks; satellite networks. Prerequisite: CSCE 463 or CSCE 612."
CSCE,620,Computational Geometry,3,0,"Design and analysis of algorithms for solving geometrical problems; includes convex hull problems, Voronoi diagrams, range searching and proximity problems. Prerequisite: CSCE 311 or approval of instructor. Cross Listing: VIZA 670/CSCE 620."
CSCE,622,Generic Programming,3,0,"The generic programming approach to design and systematic classification of software components, techniques for achieving correctness, efficiency, and generality of algorithms, data structures, and memory management, methods of structuring a library of generic software components for maximum usability are practiced in a significant design and implementation project. Prerequisite: CSCE 221."
CSCE,624,Sketch Recognition,3,0,"Analysis, implementation, and comparison of sketch recognition algorithms, including feature-based, vision-based, geometrical, timing-based, and path-based recognition algorithms; methods for combining these recognition methods for greater accuracy, using known AI techniques. Prerequisite: Graduate classification."
CSCE,625,Artificial Intelligence,3,0,"Fundamental concepts and modern methods of artificial intelligence; search (uninformed, informed, iterative improvement, constraint satisfaction, space/time complexity); game playing: minmax, alpha-beta pruning; knowledge representation and reasoning; propositional logic, first-order logic and automated theorem proving, etc.; planning; uncertainty and probabilistic reasoning; machine learning and deep learning basics; selected topics include cognitive models, distributed AI, intelligent agents, perception, robotics, natural language, etc.; philosophical issues, including ethics. Prerequisites: CSCE 411 or approval of instructor; graduate classification."
CSCE,626,Parallel Algorithm Design and Analysis,3,0,"Design of algorithms for use on highly parallel machines; area-time complexity of problems and general lower bound theory; application (of these concepts) to artificial intelligence, computer vision and VLSI design automation. Prerequisite: CSCE 221."
CSCE,627,Theory of Computability,3,0,Formal models of computation such as pushdown automata; Turing machines and recursive functions; unsolvability results; complexity of solvable results. Prerequisite: CSCE 433.
CSCE,628,Computational Biology,3,0,Introduction to computational biology; formulations of biology problems as computational problems; computational approaches to solve problems in genomics and proteomics. Prerequisite: Graduate classification or approval of instructor. Cross Listing: BICH 628/CSCE 628.
CSCE,629,Analysis of Algorithms,3,0,Concrete algorithm design and analysis; abstract models to analyze the complexity of problems; NP-Completeness; approximation and probabilistic algorithms. Prerequisite: Graduate classification.
CSCE,630,Speech Processing,3,0,"Speech production and perception (speech apparatus, articulatory/auditory phonetics); mathematical foundations (sampling, filtering, probability, pattern recognition); speech analysis and coding (short-time Fourier analysis, linear prediction, cesptrum); speech recognition (dynamic time warping, hidden Markov models, language models); speech synthesis (front-end, back-end); speech modification (overlap-add, enhancement, voice conversion). Prerequisites: ECEN 314 or equivalent or approval of instructor; basic knowledge of signals and systems, linear algebra, probability and statistics; programming experience in a high-level language is required."
CSCE,631,Intelligent Agents,3,0,"On the design and implementation of Intelligent Agents and coordination mechanisms among multiple agents, ranging from theoretical principles to practical methods for implementation. Prerequisite: CSCE 420 or CSCE 625."
CSCE,632,Accessible Computing,3,0,"Exploration of traditionally disenfranchised user populations due to disability including discrimination and population characteristics; review of ethical and legal motivations for creating accessible technology; universal design and its role in the development, evaluation, design, and implementation of equitable and inclusive software and computer-based solutions; application of accessibility standards; compilation of a literature review on a current topic in accessible computing. Prerequisites: Graduate classification."
CSCE,633,Machine Learning,3,0,"Machine learning is the study of self-modifying computer systems that can acquire new knowledge and improve their own performance; survey machine learning techniques, which include induction from examples, conceptual clustering, explanation-based learning, exemplar learning and analogy, discovery and genetic algorithms. Prerequisite: CSCE 420 or CSCE 625."
CSCE,634,Intelligent User Interfaces,3,0,"Intersection of artificial intelligence and computer-human interaction; emphasis on designing and evaluating systems that learn about and adapt to their users, tasks, and environments. Prerequisites: Graduate classification and approval of instructor."
CSCE,635,AI Robotics,3,1,"Introduction and survey of artificial intelligence methods for mobile robots (ground, aerial, or marine) for science and engineering majors; theory and practice of unmanned systems, focusing on biological and cognitive principles which differ from control theory formulations."
CSCE,636,Deep Learning,3,0,"Basic concepts in neural computing; functional equivalence and convergence properties of neural network models; associative memory models; associative, competitive and adaptive resonance models of adaptation and learning; selective applications of neural networks to vision, speech, motor control and planning; neural network modeling environments. Prerequisites: MATH 251 and MATH 304 or approval of instructor."
CSCE,637,Complexity Theory,3,0,"Deterministic, non-deterministic, alternating and probabilistic computations; reducibilities; P, NP and other complexity classes; abstract complexity; time, space and parallel complexity; and relativized computation. Prerequisite: CSCE 627 or approval of instructor."
CSCE,638,Natural Language Processing: Foundations and Techniques,3,0,"Focus on teaching Natural Language Processing (NLP) fundamentals including language models, automatic syntactic processing and semantic understanding; introduction to major NLP applications including information extraction, machine translation, text summarization, dialogue systems and sentiment analysis."
CSCE,640,Quantum Algorithms,3,0,Introduction to the design and analysis of quantum algorithms; basic principles of the quantum circuit model; gives a gentle introduction to basic quantum algorithms; reviews recent results in quantum information processing. Prerequisite: CSCE 629 or approval of instructor.
CSCE,641,Computer Graphics,3,0,"Representation of 3-dimensional objects, including polyhedral objects, curved surfaces, volumetric representations and CSG models; techniques for hidden surface/edge removal and volume rendering; illumination and shading; antialiasing; ray tracing; radiosity; animation; practical experience with state-of-the-art graphics hardware and software. Prerequisite: CSCE 441 or approval of instructor. Cross Listing: VIZA 672/CSCE 641."
CSCE,642,Deep Reinforcement Learning,3,0,Fundamentals of formalizing reinforce learning (RL) problems such as Markov Decision Process as well as various techniques and approaches for optimizing the agent's behavior given such problems; exploration of basic concepts and approaches in deep neural networks; overview of state-of-the-art algorithms that integrate deep learning with reinforcement learning; basics of reinforcement learning as well as deep reinforcement learning. Prerequisites: Graduate classification.
CSCE,643,Seminar in Intelligent Systems and Robotics,3,0,"Problems, methods and recent developments in intelligent systems and robotics. May be taken at multiple times for credit as content varies. Prerequisite: Approval of instructor."
CSCE,644,Cortical Networks,3,0,The architecture of the mammalian cerebral cortex; its modular organization and its network for distributed and parallel processing; cortical networks in perception and memory; neuronal microstructure and dynamical simulation of cortical networks; the cortical network as a proven paradigm for the design of cognitive machines. Prerequisites: CSCE 420 or CSCE 625 and CSCE 636 and graduate classification.
CSCE,645,Geometric Modeling,3,0,"Geometric and solid modeling concepts, Freeform curves and surfaces (splines and Bezier) with their relational, intersectional and global mathematic properties; parametric representation of solids, topology of closed curved surfaces, boundary concepts and Boolean/Euler operators; construction and display of curves and surfaces, and solid models. Prerequisites: CSCE 441 and CSCE 442 or equivalent. Cross Listing: VIZA 675/CSCE 645."
CSCE,646,Digital Image,3,2,"Tools and techniques for generation, handling and analysis of two dimensional digital images; image representation and storage; display, media conversion, painting and drawing; warping; color space operations, enhancement, filtering and manipulation. Prerequisite: Graduate classification or approval of instructor. Cross Listing: VIZA 654/CSCE 646."
CSCE,647,Image Synthesis,3,2,"Principles of image synthesis from 3-D scene descriptions; topics may include local and global illumination, shading, shadow determination, hidden surface elimination, texturing, raster graphics algorithms, transformations and projections. Prerequisites: Graduate classification in Visualization; VIZA 652, or approval of instructor. Cross Listing: VIZA 656/CSCE 647."
CSCE,648,Computer Aided Sculpting,3,2,"Mathematical and artistic principles of 3-D modeling and sculpting; includes proportions, skeletal foundation, expression and posture, line of action; curves, surfaces and volumes, interpolation and approximation, parametric and rational parametric polynomials, constructive solid geometry, and implicit representations. Prerequisite: Approval of instructor. Cross Listing: VIZA 657/CSCE 648."
CSCE,649,Physically-Based Modeling,3,2,"Physical simulation as used in choreography, geometric modeling, and the creation of special effects in computer graphics; a variety of problems and techniques are explored which may include particle-methods, modeling and simulation of flexible materials, kinematics and constraint systems. Prerequisite: Approval of instructor. Cross Listing: VIZA 659/CSCE 649."
CSCE,650,Virtual Reality,3,2,"Theory and practice of virtual reality (VR); interactive 3D virtual environments, immersive technology, perceptual realism, and embodied interaction experience; overview of VR with topics including input devices, output devices, 3D interaction techniques, augmented reality, the role of realism in VR, navigation techniques, design guidelines, and evaluation methods; hands-on experience designing VR experiences emphasizing application, demonstration, or research purposes. Prerequisites: Graduate classification or approval of instructor. Cross Listing: VIZA 677/CSCE 650."
CSCE,652,Software Reverse Engineering,3,2,"Introduction to the compilation mechanism to generate executable files and raw binary codes from sources codes; the executable file formats for an operation system to run the binary code; disassembly algorithms and control graph analysis; static and dynamic analyses; case studies on code obfuscation, codebreaking and malware analysis. Prerequisites: CSCE 313 or approval of instructor."
CSCE,653,Computer Methods in Applied Sciences,3,0,"Classical and modern techniques for the computational solution of problems of the type that traditionally arise in the natural sciences and engineering; introductions to number representation and errors, locating roots of equations, interpolation, numerical integration, linear algebraic systems, spline approximations, initial-value problems for ordinary differential equations and finite-difference methods for partial differential equations. Prerequisite: CSCE 442 or MATH 417; graduate classification."
CSCE,654,Supercomputing,3,0,"Principles of high-performance scientific computing systems, vectorization, programming on supercomputers, numerical methods for supercomputers, performance measuring of supercomputers, multitasking. Prerequisite: CSCE 614."
CSCE,655,Human-Centered Computing,3,0,"A foundation course in human centered systems and information; understanding and conceptualizing interaction; design and prototyping methodologies; evaluation frameworks; visual design using color, space, layering, and media; information structuring and visualization; animation and games; individual and team programming projects. Prerequisite: Graduate classification or CSCE 436 or 444 or approval of instructor."
CSCE,656,Computers and New Media,3,0,"This class investigates the potential and realized impact of computers in the design of new media, explores the variety of relationships between authors and readers of interactive materials, and explores the influence of media design and content expressed. Prerequisite: Graduate classification."
CSCE,657,High Performance Computing for Earth Science and Petroleum Engineering,3,0,Numerical simulation of problems in Earth Sciences and Petroleum Engineering using high performance computing (HPC); development of a parallel reservoir simulator. Prerequisite: Graduate classification. Cross Listing: PETE 657/CSCE 657.
CSCE,658,Randomized Algorithms,3,0,"Introduction to randomized algorithms; selected tools and techniques from probability theory and game theory are reviewed, with a view towards algorithmic applications; the main focus is a thorough discussion of the main paradigms, techniques, and tools in the design and analysis of randomized algorithms; a detailed analysis of numerous algorithms illustrates the abstract concepts and techniques. Prerequisite: Graduate classification."
CSCE,659,Parallel/Distributed Numerical Algorithms and Applications,3,0,"A unified treatment of parallel and distributed numerical algorithms; parallel and distributed computation models, parallel computation of arithmetic expressions; fast algorithms for numerical linear algebra, partial differential equations and nonlinear optimization. Prerequisites: CSCE 653; MATH 304."
CSCE,660,Computational Linear Algebra,3,0,"Techniques in matrix computation including elimination methods, matrix decomposition, generalized inverses, orthogonalization and least-squares, eigenvalue problems and singular value decomposition, iterative methods and error analysis. Prerequisite: MATH 417 or equivalent or CSCE 442 or equivalent. Cross Listing: MATH 660/CSCE 660."
CSCE,662,Distributed Processing Systems,3,0,"Principles and practices of distributed processing; protocols, remote procedure calls; file sharing; reliable system design; load balancing; distributed database systems; protection and security; implementation. Prerequisite: CSCE 313 and CSCE 463 or CSCE 612."
CSCE,663,Real-Time Systems,3,0,"Taxonomy of real-time computer systems; scheduling algorithms for static and dynamic real-time tasks; hard real-time communications protocols; programming languages and environments for real-time systems; case studies of real-time operating systems. Prerequisites: CSCE 313, and CSCE 463 or CSCE 611, or approval of instructor."
CSCE,664,Wireless and Mobile Systems,3,0,"Wireless and mobile systems; wireless communication fundamentals; wireless medium access control design; transmission scheduling; network and transport protocols over wireless design, simulation and evaluation; wireless capacity; telecommunication systems; vehicular, adhoc, and sensor network systems; wireless security; mobile applications. Prerequisite: CSCE 463 or CSCE 464 or approval of instructor."
CSCE,665,Advanced Networking and Security,3,0,Security aspects of various network protocols including investigation and tool development using 'live' machines and networks. Prerequisites: Graduate classification and approval of instructor.
CSCE,666,Pattern Analysis,3,0,"Introduction to methods for the analysis, classification and clustering of high dimensional data in Computer Science applications; includes density and parameter estimation, linear feature extraction, feature subset selection, clustering, Bayesian and geometric classifiers, non-linear dimensionality reduction methods from statistical learning theory and spectral graph theory, Hidden Markov models, and ensemble learning. Prerequisites: MATH 222, MATH 411 or equivalent, and graduate classification."
CSCE,667,Seminar in Human-Centered Computing,3,0,"Problems, methods and recent developments in human-centered computing and information. May be repeated for credit as content varies. Prerequisites: Graduate classification."
CSCE,668,Distributed Algorithms and Systems,3,0,"Introduction to fundamental algorithmic results in distributed computing systems; leader election, mutual exclusion, consensus, logical time and causality, distributed snapshots, algorithmic fault tolerance, shared memory, clock synchronization. Prerequisites: CSCE 411 or equivalent or approval of instructor."
CSCE,669,Computational Optimization,3,0,"Combinatorial theory of polytopes as a tool for the solution of combinatorial optimization problems; applications to max flow, matching and matroids; geometric interpretation of the results indicating the profound role that polyhedral combinatorics play in the design and complexity of approximation algorithms. Prerequisite: CSCE 629."
CSCE,670,Information Storage and Retrieval,3,0,"Representation, storage, and access to very large multimedia document collections; fundamental data structures and algorithms of information storage and retrieval systems; techniques to design and evaluate complete retrieval systems, including cover of algorithms for indexing, compressing, and querying very large collections. Prerequisites: CSCE 310 or CSCE 603 or approval of instructor; graduate classification."
CSCE,671,Computer-Human Interaction,3,0,"Comprehensive coverage of Computer-human Interaction (CHI) including history, importance, design theories and future direction; modeling computer users and interfaces, empirical techniques for task analysis and interface design, and styles of interaction. Prerequisite: Graduate classification."
CSCE,672,Computer Supported Collaborative Work,3,0,"Covers design, implementation and use of technical systems that support people working cooperatively; draws from the research area of Computer Supported Cooperative Work (CSCW) and includes current theoretical, practical, technical and social issues in CSCW and future directions of the field. Prerequisite: CSCE 671 or CSCE 610 or approval of instructor."
CSCE,675,Digital Libraries,3,0,"Surveys current research and practice in Digital Libraries, which seek to provide intellectual access to large-scale, distributed digital information repositories; current readings from the research literature which covers the breadth of this interdisciplinary area of study. Prerequisite: Graduate classification in computer science."
CSCE,676,Data Mining and Analysis,3,0,"Broad overview of data mining, integrating related concepts from machine learning and statistics; exploratory data analysis, pattern mining, clustering and classification; applications to scientific and online data. Cross Listing: ECEN 758 and STAT 639."
CSCE,678,Distributed Systems and Cloud Computing,3,0,"Fundamental concepts of distributed systems with a focus on the emerging application of cloud computing; design, analyze, and optimize distributed systems; includes MapReduce, synchronization, peer-to-peer systems, election, distributed agreement, replication, job assignment. Cross Listing: ECEN 757/CSCE 678."
CSCE,679,Data Visualization,3,0,"Visual representation and design of data and information; 3D visualization, infographics, data narratives, principles of visual data encoding, and interaction techniques. Prerequisites: Graduate classification or approval of instructor. Cross Listing: VIZA 676/CSCE 679."
CSCE,680,Testing and Diagnosis of Digital Systems,3,0,"The theory and techniques of testing VLSI-based circuits and systems, and design for testability. Prerequisites: ECEN 248 or equivalent; ECEN 350/CSCE 350 or CSCE 350/ECEN 350 or equivalent. Cross Listing: ECEN 680/CSCE 680."
CSCE,681,Seminar,0,1,Reports and discussion of current research and of selected published technical articles. May not be taken for credit more than once in master's degree program nor twice in PhD program. Prerequisite: Graduate classification.
CSCE,682,Introduction to Doctoral Studies,0,0,"Overview and introduction to studies at the doctoral level; preparation for time in doctoral studies, including building awareness of major milestones and expectations; the importance of research, including the roles of publications and presentations of work. Must be taken on a satisfactory/unsatisfactory basis. Prerequisites: Doctoral classification in Computer Science and Engineering."
CSCE,684,Professional Internship,1,16,"Training under the supervision of practicing computer professionals in settings appropriate to the student's professional objectives, away from the Texas A&M University campus. Prerequisites: Approval of department head and one semester of graduate work completed."
CSCE,685,Directed Studies,1,12,Research problems of limited scope designed primarily to develop research technique.
CSCE,689,Special Topics in...,0,4,Selected topics in an identified area of computer science. May be repeated for credit. Prerequisite: Approval of instructor.
CSCE,691,Research,1,23,Research for thesis or dissertation.
CSCE,701,Foundations of Cybersecurity,3,0,"Foundational concepts and principles of cybersecurity; cryptographic algorithms; hash functions; introduction to cyber-physical systems security; authentication, firewalls, and intrusion detection systems; social constructs and domains of cybersecurity. Prerequisites: Graduate classification or approval of instructor. Cross Listing: CYBR 601/CSCE 701."
CSCE,702,Law and Policy in Cybersecurity,3,0,"Law and policy issues related to cybersecurity including procurement, operations, maintenance, governance, oversight, protection, defense; analyze law, policies, and regulations domestically and globally. Prerequisite: Graduate classification. Cross Listing: CYBR 602 and MARA 647."
CSCE,703,Cybersecurity Risk,3,0,"Risks in cybersecurity; avoidance, acceptance, mitigation or transference strategies; developing reliable cybersecurity risk assessments to include analysis, categorization and evaluation; cybersecurity risk audit frameworks. Prerequisites: Graduate classification. Cross Listing: CYBR 603 and MARA 655."
CSCE,704,Data Analytics for Cybersecurity,3,0,"Introduction to the theoretical foundations, algorithms and methods of data analytics for cybersecurity; societally-critical topic with impacts across computing systems and networks, social and web-based communities, industrial control systems and personal devices, among many others; study and application of data analytics including cluster analysis, supervised machine learning, anomaly detection and visualization; addresses a suite of cybersecurity topics including cyber attacks, anomaly detection, vulnerability analysis, strategic manipulation and propaganda. Prerequisites: Graduate classification. Cross Listing: CYBR 604/CSCE 704."
CSCE,705,Introduction to Computing Systems,3,0,"Principles of basic computer systems; motivation, challenges and design issues in modern operating systems; synchronous and asynchronous event handling; principles of high-performance design in software and hardware, e.g., caching, multi-programming and virtual memory; software efficiency using concurrency, scheduling, concurrency and synchronization; persistent storage; I/O mechanism; network programming; network and software security and vulnerabilities; some advanced topics relating to security and modern networks; experience with programming in at least one of the following languages C/C++, Java or Python. Prerequisites: Graduate classification."
CSCE,706,Structured Programming in C,3,0,"Principles of computer science including algorithm development, programming techniques, language features and methods of documentation; introduction in detail to the C programming language. Prerequisites: Graduate classification; non-computer science majors."
CSCE,707,Programming I,3,0,Using computation to enhance problem-solving abilities to implement programs in Python. Prerequisites: Graduate classification; non-computer science of engineering majors.
CSCE,708,Introduction to Computer Science Concepts and Programming,3,0,"Learning logic, algorithmic thinking and developing an iterative approach to solving problems and testing ideas using Java. Prerequisites: Graduate classification; non-computer science engineering majors."
CSCE,709,Intermediate Program Design and Development with C++,3,1,"Extension of prior programming knowledge to create computer programs which solve problems; use of the C++ language; application of computational thinking to enhance problem solving; analysis, design and implementation of computer programs; use of basic and aggregate data types to develop functional and object oriented solutions; development of classes that use dynamic memory to eliminate memory leaks; learn error handling strategies to develop more secure and robust programs. Prerequisite: Graduate classification."
CSCE,710,Fundamentals of Software Analysis,3,0,"Development of advanced concepts in program analyses; program abstraction, data-flow analysis, type systems, verification, testing, concurrency, reliability, fault detection; tools and empirical experimentation for program analyses. Prerequisites: CSCE 434 or approval of instructor."
CSCE,711,Foundation of Modern Cryptography,3,0,"Perfectly secret encryption; one-time pad; pseudorandom generators, functions and permutations; security definitions; block ciphers; stream ciphers; cryptanalysis; message authentication codes; hash functions; factoring, discrete log and the Diffie-Hellman problem; trapdoor functions and permutations; public-key encryption; El Gamal and RSA encryption schemes; digital signatures; DSA and RSA signature schemes; identification schemes; the Fiat-Shamir transform; advanced topics include secret sharing, oblivious transfer, zero-knowledge proofs, secure multi-party computation. Prerequisite: STAT 211 and CSCE 411; graduate classification. Cross Listing: CYBR 711/CSCE 711."
CSCE,712,Digital Forensic Engineering,3,0,"Fundamentals and hands-on practice of computer and network forensics; exposure to technical principles, digital forensic tools and legal requirements on handling of digital information undergoing digital forensic analysis. Prerequisites: Graduate classification."
CSCE,713,Software Security,3,0,"Basic principles of design and implementation of secure software, code reviews including tool-assisted review by static and dynamic analysis, risk analysis and management, and methods for software security testing. Prerequisites: CSCE 431 or CSCE 606 or approval of instructor; graduate classification."
CSCE,714,Advanced Hardware Design Functional Verification,3,0,"Advanced topics in hardware functional verification; case studies on verification in integrated circuit design; exposure to advanced industry best practices; focus on functional verification in an IP-based hardware design methodology. Prerequisites: CSCE 616, CSCE 312, CSCE 350/ECEN 350, ECEN 350/CSCE 350, ECEN 468, or equivalent; familiarity with C/C++/Verilog/VHDL programming."
CSCE,715,Secure Authentication Systems,3,0,"Overview of passwords, two-factor and multi-factor authentication, biometric systems, end-to-end encryption protocols, and authentication side channels; analysis of new authentication techniques that build upon fundamental topics in computer science, including machine learning, crypto theory, natural language processing, and human-computer interaction. Prerequisites: Graduate classification."
CSCE,716,Foundations and Applications of Blockchains,3,0,"Foundational and practical, hands-on aspects of blockchains and their applications; properties of the blockchain and the achievability of the applications they enable depending on the required trusted setup assumptions and cryptographic tools that they employ; private Ethereum network ranging from simple fund transfers between accounts, to the understanding, design and development of more complex smart contracts. Prerequisites: Graduate classification."
CSCE,717,Algorithmic Game Theory,3,0,"Discussion of algorithms, computer science, and game theory to analyze strategic interactions among rational agents; overview of the fundamental concepts and techniques used in Algorithmic Game Theory, including Nash equilibria, social choice theory, mechanism design, and computational complexity. Prerequisites: CSCE 629 or approval of instructor."
CSCE,725,Data Science Capstone,3,0,"Application of data science methods including machine learning to research problems; team project-based training for project management, interdisciplinary collaboration and communication skills. Prerequisite: Two or more of CSCE 633, CSCE 636, CSCE 666, CSCE 676, ECEN 758, ECEN 649, ECEN 740, ECEN 743, ECEN 765, ECEN 760, STAT 616, STAT 618 or STAT 639; Python programming experience is highly recommended. Cross Listing: STAT 683 and ECEN 725."
CSCE,735,Parallel Computing,3,0,"Overview of parallel computing technology and programming methods; topics include multiprocessor architectures, programming tools, parallel performance, parallel algorithms and applications of parallel computing. Prerequisites: Graduate classification or approval of instructor."
CSCE,748,Computational Photography,3,0,"Cameras and the image formation process; basic image and video processing tools like sampling, filtering and pyramids; several image-based algorithms, including panorama creation, lightfields, image retargeting, high dynamic range imaging and texture synthesis. Prerequisites: Graduate classification or approval of course instructor."
CSCE,749,Applied Cryptography,3,0,"Applications in machine learning and blockchain to enhance data privacy; related cryptographic techniques include secure multiparty computations, verifiable computations and zero knowledge proofs; application of techniques to construct privacy-preserving machine learning, crypto-currencies and blockchain; study of efficiency and functionality constraints in practice, and discussion of challenges and solutions to efficiently realize these cryptographic protocols. Prerequisites: Graduate classification."
CSCE,752,Robotics and Spatial Intelligence,3,0,"The algorithmic foundation of robotics including spatial representations, frame transformation and mapping, forward kinematics, inverse kinematics, mobile robots wheel kinematics, motion planning, sensors, camera calibration, stereo vision, simultaneous localization and mapping and navigation. Prerequisites: Graduate classification or approval of instructor."
CSCE,753,Computer Vision and Robot Perception,3,0,Projective geometry foundations of computer vision including spatial representations; geometric relations between multiple views of scenes; general principles of camera and image parameter estimation; visual feature extraction; lidar point cloud properties; visual and lidar-based simultaneous localization and mapping (SLAM). Prerequisites: Graduate classification.
CSCE,765,Network Security,3,0,Fundamental vulnerabilities of the networking communications and corresponding defense mechanisms covering cryptographic algorithms with the primary intent to correctly apply them for real-work network security applications and protocols; vulnerabilities associated within the networking infrastructures; design of defense mechanisms to defeat vulnerabilities; investigation of various layers of the networking stack when incorporating the security mechanisms. Prerequisites: Graduate classification.
